Tarih,Mahalle,Elektrik_Tuketim,Su_Tuketim,Dogalgaz_Tuketim
2024-12-12 00:00:00,Çaydaçıra,3114.84,60.83,3040.51
2024-12-12 00:00:00,İzzetpaşa,2021.75,44.15,2550.36
2024-12-12 00:00:00,Sanayi,12018.98,84.42,49.09
2024-12-12 00:30:00,Çaydaçıra,2896.24,58.41,2880.13
2024-12-12 00:30:00,İzzetpaşa,1969.37,38.26,2495.27
2024-12-12 00:30:00,Sanayi,14492.15,82.54,48.19
2024-12-12 01:00:00,Çaydaçıra,3092.52,50.96,2647.31
2024-12-12 01:00:00,İzzetpaşa,2337.05,31.95,2542.8
2024-12-12 01:00:00,Sanayi,12887.63,80.25,48.76
2024-12-12 01:30:00,Çaydaçıra,2691.44,40.54,2655.3
2024-12-12 01:30:00,İzzetpaşa,1953.67,33.26,2739.45
2024-12-12 01:30:00,Sanayi,12772.47,78.67,51.14
2024-12-12 02:00:00,Çaydaçıra,2322.18,37.17,2895.59
2024-12-12 02:00:00,İzzetpaşa,1773.9,25.19,2409.89
2024-12-12 02:00:00,Sanayi,13537.9,87.95,54.54
2024-12-12 02:30:00,Çaydaçıra,1995.52,31.57,2782.9
2024-12-12 02:30:00,İzzetpaşa,1819.0,26.8,2450.96
2024-12-12 02:30:00,Sanayi,11922.13,74.92,52.38
2024-12-12 03:00:00,Çaydaçıra,1799.43,23.86,2772.64
2024-12-12 03:00:00,İzzetpaşa,1389.31,24.13,2237.08
2024-12-12 03:00:00,Sanayi,14450.65,84.94,51.42
2024-12-12 03:30:00,Çaydaçıra,2040.77,20.49,2625.08
2024-12-12 03:30:00,İzzetpaşa,1518.56,22.75,2472.64
2024-12-12 03:30:00,Sanayi,12883.37,78.38,47.9
2024-12-12 04:00:00,Çaydaçıra,1595.89,14.02,2898.05
2024-12-12 04:00:00,İzzetpaşa,1324.77,15.84,2478.33
2024-12-12 04:00:00,Sanayi,13503.6,104.37,50.64
2024-12-12 04:30:00,Çaydaçıra,1424.61,47.75,2851.79
2024-12-12 04:30:00,İzzetpaşa,1281.49,12.59,2325.9
2024-12-12 04:30:00,Sanayi,13381.89,80.3,52.67
2024-12-12 05:00:00,Çaydaçıra,1146.46,89.17,2771.63
2024-12-12 05:00:00,İzzetpaşa,1293.01,11.5,2426.65
2024-12-12 05:00:00,Sanayi,12634.92,100.32,49.83
2024-12-12 05:30:00,Çaydaçıra,2643.75,124.08,2574.44
2024-12-12 05:30:00,İzzetpaşa,1102.85,40.29,2650.96
2024-12-12 05:30:00,Sanayi,14983.18,106.14,51.36
2024-12-12 06:00:00,Çaydaçıra,3933.21,162.01,2752.62
2024-12-12 06:00:00,İzzetpaşa,933.49,65.01,2643.71
2024-12-12 06:00:00,Sanayi,15577.35,99.6,49.88
2024-12-12 06:30:00,Çaydaçıra,5207.28,219.42,3079.05
2024-12-12 06:30:00,İzzetpaşa,1887.96,90.74,2637.42
2024-12-12 06:30:00,Sanayi,13669.36,97.73,50.7
2024-12-12 07:00:00,Çaydaçıra,6740.15,220.63,3068.51
2024-12-12 07:00:00,İzzetpaşa,2450.02,127.81,2590.1
2024-12-12 07:00:00,Sanayi,15881.39,118.28,51.38
2024-12-12 07:30:00,Çaydaçıra,6263.2,269.22,3131.46
2024-12-12 07:30:00,İzzetpaşa,3585.24,155.41,2641.58
2024-12-12 07:30:00,Sanayi,17768.78,105.6,52.08
2024-12-12 08:00:00,Çaydaçıra,6773.61,287.86,2858.2
2024-12-12 08:00:00,İzzetpaşa,4578.14,185.13,2475.66
2024-12-12 08:00:00,Sanayi,18343.66,115.83,47.51
2024-12-12 08:30:00,Çaydaçıra,5622.48,351.06,2931.07
2024-12-12 08:30:00,İzzetpaşa,4938.74,183.63,2666.05
2024-12-12 08:30:00,Sanayi,18788.73,120.1,48.9
2024-12-12 09:00:00,Çaydaçıra,4610.45,334.45,2861.21
2024-12-12 09:00:00,İzzetpaşa,4951.49,212.68,2396.71
2024-12-12 09:00:00,Sanayi,19624.87,130.11,47.73
2024-12-12 09:30:00,Çaydaçıra,4020.09,305.09,2890.17
2024-12-12 09:30:00,İzzetpaşa,3978.78,257.72,2703.48
2024-12-12 09:30:00,Sanayi,19521.65,124.95,49.62
2024-12-12 10:00:00,Çaydaçıra,3544.01,226.99,2732.58
2024-12-12 10:00:00,İzzetpaşa,4110.99,226.54,2612.14
2024-12-12 10:00:00,Sanayi,20029.42,106.27,48.43
2024-12-12 10:30:00,Çaydaçıra,2842.86,152.72,2682.85
2024-12-12 10:30:00,İzzetpaşa,3139.61,216.46,2353.06
2024-12-12 10:30:00,Sanayi,19687.15,124.1,50.64
2024-12-12 11:00:00,Çaydaçıra,3588.07,108.09,2886.96
2024-12-12 11:00:00,İzzetpaşa,2294.0,181.45,2321.74
2024-12-12 11:00:00,Sanayi,21861.27,126.88,49.88
2024-12-12 11:30:00,Çaydaçıra,3354.48,94.96,2989.39
2024-12-12 11:30:00,İzzetpaşa,2339.54,133.37,2576.98
2024-12-12 11:30:00,Sanayi,22236.3,144.5,49.31
2024-12-12 12:00:00,Çaydaçıra,3131.72,96.18,2677.79
2024-12-12 12:00:00,İzzetpaşa,2671.95,73.78,2469.77
2024-12-12 12:00:00,Sanayi,18879.96,106.98,53.98
2024-12-12 12:30:00,Çaydaçıra,3532.28,89.56,2792.77
2024-12-12 12:30:00,İzzetpaşa,2367.05,72.06,2361.94
2024-12-12 12:30:00,Sanayi,17739.58,107.6,48.38
2024-12-12 13:00:00,Çaydaçıra,3272.1,106.0,2726.1
2024-12-12 13:00:00,İzzetpaşa,2434.17,68.24,2296.53
2024-12-12 13:00:00,Sanayi,22901.51,121.09,53.69
2024-12-12 13:30:00,Çaydaçıra,3360.95,105.65,2740.44
2024-12-12 13:30:00,İzzetpaşa,2617.92,79.52,2373.85
2024-12-12 13:30:00,Sanayi,21302.96,134.11,52.24
2024-12-12 14:00:00,Çaydaçıra,3214.74,98.22,3013.58
2024-12-12 14:00:00,İzzetpaşa,2442.35,71.88,2632.2
2024-12-12 14:00:00,Sanayi,18695.36,124.07,52.68
2024-12-12 14:30:00,Çaydaçıra,3205.42,94.14,2606.43
2024-12-12 14:30:00,İzzetpaşa,2588.2,81.73,2576.48
2024-12-12 14:30:00,Sanayi,20751.07,121.36,50.17
2024-12-12 15:00:00,Çaydaçıra,2905.06,98.29,3070.09
2024-12-12 15:00:00,İzzetpaşa,2603.24,69.3,2606.74
2024-12-12 15:00:00,Sanayi,20787.33,124.33,50.27
2024-12-12 15:30:00,Çaydaçıra,3180.39,100.63,2899.36
2024-12-12 15:30:00,İzzetpaşa,2165.47,76.64,2487.65
2024-12-12 15:30:00,Sanayi,19248.35,136.71,51.38
2024-12-12 16:00:00,Çaydaçıra,3279.27,98.41,2977.83
2024-12-12 16:00:00,İzzetpaşa,2438.36,64.12,2470.56
2024-12-12 16:00:00,Sanayi,19490.97,108.5,50.82
2024-12-12 16:30:00,Çaydaçıra,4212.0,100.33,2798.16
2024-12-12 16:30:00,İzzetpaşa,2844.83,72.79,2802.84
2024-12-12 16:30:00,Sanayi,20946.35,111.32,48.46
2024-12-12 17:00:00,Çaydaçıra,4381.93,87.58,3082.05
2024-12-12 17:00:00,İzzetpaşa,3133.66,78.89,2645.37
2024-12-12 17:00:00,Sanayi,16850.64,127.26,51.2
2024-12-12 17:30:00,Çaydaçıra,5200.78,124.12,2897.78
2024-12-12 17:30:00,İzzetpaşa,3561.71,92.04,2451.35
2024-12-12 17:30:00,Sanayi,16664.26,105.0,49.46
2024-12-12 18:00:00,Çaydaçıra,5918.03,156.8,3113.68
2024-12-12 18:00:00,İzzetpaşa,4845.98,132.66,2660.94
2024-12-12 18:00:00,Sanayi,11974.83,91.62,47.37
2024-12-12 18:30:00,Çaydaçıra,7015.5,188.15,2867.65
2024-12-12 18:30:00,İzzetpaşa,4447.82,139.55,2457.35
2024-12-12 18:30:00,Sanayi,14266.74,100.07,51.72
2024-12-12 19:00:00,Çaydaçıra,5529.94,230.79,3072.98
2024-12-12 19:00:00,İzzetpaşa,4865.08,153.21,2445.26
2024-12-12 19:00:00,Sanayi,15506.61,85.58,50.74
2024-12-12 19:30:00,Çaydaçıra,7131.92,193.03,2889.37
2024-12-12 19:30:00,İzzetpaşa,5386.85,142.22,2464.66
2024-12-12 19:30:00,Sanayi,14347.46,90.9,55.59
2024-12-12 20:00:00,Çaydaçıra,7648.55,219.6,2496.06
2024-12-12 20:00:00,İzzetpaşa,5443.98,144.61,2498.62
2024-12-12 20:00:00,Sanayi,13246.74,71.63,50.21
2024-12-12 20:30:00,Çaydaçıra,7703.48,201.95,2939.9
2024-12-12 20:30:00,İzzetpaşa,5332.87,136.42,2597.62
2024-12-12 20:30:00,Sanayi,13117.91,94.1,46.96
2024-12-12 21:00:00,Çaydaçıra,7071.85,204.67,2775.81
2024-12-12 21:00:00,İzzetpaşa,5067.38,147.04,2661.46
2024-12-12 21:00:00,Sanayi,14119.93,74.05,53.42
2024-12-12 21:30:00,Çaydaçıra,5708.79,178.42,2915.78
2024-12-12 21:30:00,İzzetpaşa,5033.71,155.04,2937.6
2024-12-12 21:30:00,Sanayi,12690.5,91.99,49.91
2024-12-12 22:00:00,Çaydaçıra,6667.05,177.21,2897.8
2024-12-12 22:00:00,İzzetpaşa,4179.12,119.84,2558.68
2024-12-12 22:00:00,Sanayi,13048.85,79.86,48.65
2024-12-12 22:30:00,Çaydaçıra,5069.77,116.57,3162.3
2024-12-12 22:30:00,İzzetpaşa,3591.23,89.64,2785.86
2024-12-12 22:30:00,Sanayi,13044.35,82.6,49.21
2024-12-12 23:00:00,Çaydaçıra,4801.42,106.77,3063.21
2024-12-12 23:00:00,İzzetpaşa,3363.45,78.5,2641.81
2024-12-12 23:00:00,Sanayi,11597.11,71.43,48.32
2024-12-12 23:30:00,Çaydaçıra,3749.27,81.16,3154.4
2024-12-12 23:30:00,İzzetpaşa,2646.33,65.69,2526.97
2024-12-12 23:30:00,Sanayi,11217.58,83.0,48.72
2024-12-13 00:00:00,Çaydaçıra,3228.47,63.49,2467.9
2024-12-13 00:00:00,İzzetpaşa,2491.13,37.26,2771.89
2024-12-13 00:00:00,Sanayi,12565.42,73.95,49.54
2024-12-13 00:30:00,Çaydaçıra,2945.04,52.51,2916.48
2024-12-13 00:30:00,İzzetpaşa,2240.31,34.11,2507.86
2024-12-13 00:30:00,Sanayi,12016.56,81.64,48.61
2024-12-13 01:00:00,Çaydaçıra,2566.62,45.92,2604.32
2024-12-13 01:00:00,İzzetpaşa,2062.32,28.75,2651.62
2024-12-13 01:00:00,Sanayi,12084.91,88.43,47.26
2024-12-13 01:30:00,Çaydaçıra,2618.48,41.22,2633.75
2024-12-13 01:30:00,İzzetpaşa,1948.78,35.09,2595.48
2024-12-13 01:30:00,Sanayi,14307.53,83.35,46.05
2024-12-13 02:00:00,Çaydaçıra,2657.12,39.76,2686.59
2024-12-13 02:00:00,İzzetpaşa,1793.82,29.38,2697.76
2024-12-13 02:00:00,Sanayi,11594.33,85.56,51.14
2024-12-13 02:30:00,Çaydaçıra,2054.27,30.28,2831.58
2024-12-13 02:30:00,İzzetpaşa,1550.87,25.36,2485.3
2024-12-13 02:30:00,Sanayi,13037.69,89.02,45.24
2024-12-13 03:00:00,Çaydaçıra,1803.31,26.14,2842.17
2024-12-13 03:00:00,İzzetpaşa,1686.93,19.78,2435.16
2024-12-13 03:00:00,Sanayi,11651.69,89.3,55.37
2024-12-13 03:30:00,Çaydaçıra,1795.72,20.06,2558.86
2024-12-13 03:30:00,İzzetpaşa,1636.78,19.99,2330.07
2024-12-13 03:30:00,Sanayi,15101.39,93.07,47.56
2024-12-13 04:00:00,Çaydaçıra,1431.6,14.46,2725.89
2024-12-13 04:00:00,İzzetpaşa,1307.91,18.52,2450.04
2024-12-13 04:00:00,Sanayi,12833.16,84.79,50.99
2024-12-13 04:30:00,Çaydaçıra,1442.32,52.37,2759.81
2024-12-13 04:30:00,İzzetpaşa,1488.38,14.64,2739.88
2024-12-13 04:30:00,Sanayi,13873.62,92.39,48.03
2024-12-13 05:00:00,Çaydaçıra,1336.09,96.07,2843.04
2024-12-13 05:00:00,İzzetpaşa,1036.14,10.65,2615.84
2024-12-13 05:00:00,Sanayi,13870.25,101.93,50.39
2024-12-13 05:30:00,Çaydaçıra,2376.62,132.79,2955.52
2024-12-13 05:30:00,İzzetpaşa,921.34,35.97,2671.25
2024-12-13 05:30:00,Sanayi,14692.69,96.09,50.98
2024-12-13 06:00:00,Çaydaçıra,3835.58,161.78,3003.16
2024-12-13 06:00:00,İzzetpaşa,846.63,54.77,2603.87
2024-12-13 06:00:00,Sanayi,14062.62,99.44,47.0
2024-12-13 06:30:00,Çaydaçıra,4806.79,186.89,2921.51
2024-12-13 06:30:00,İzzetpaşa,1662.52,90.75,2858.83
2024-12-13 06:30:00,Sanayi,13212.17,93.82,52.4
2024-12-13 07:00:00,Çaydaçıra,6389.44,256.61,3370.16
2024-12-13 07:00:00,İzzetpaşa,3034.92,113.71,2704.28
2024-12-13 07:00:00,Sanayi,14524.93,99.8,53.44
2024-12-13 07:30:00,Çaydaçıra,7277.5,267.78,3166.26
2024-12-13 07:30:00,İzzetpaşa,3515.97,140.3,2930.69
2024-12-13 07:30:00,Sanayi,15143.14,106.15,49.96
2024-12-13 08:00:00,Çaydaçıra,6863.53,259.79,3012.06
2024-12-13 08:00:00,İzzetpaşa,4814.47,169.81,2495.71
2024-12-13 08:00:00,Sanayi,18692.43,133.41,47.86
2024-12-13 08:30:00,Çaydaçıra,5539.38,300.31,2667.53
2024-12-13 08:30:00,İzzetpaşa,4920.34,230.05,2647.67
2024-12-13 08:30:00,Sanayi,19773.43,115.26,43.87
2024-12-13 09:00:00,Çaydaçıra,4716.38,254.62,2556.47
2024-12-13 09:00:00,İzzetpaşa,4655.51,208.75,2537.27
2024-12-13 09:00:00,Sanayi,21996.01,133.56,50.04
2024-12-13 09:30:00,Çaydaçıra,3934.04,300.21,2842.57
2024-12-13 09:30:00,İzzetpaşa,3751.64,233.2,2651.54
2024-12-13 09:30:00,Sanayi,18503.16,118.18,53.96
2024-12-13 10:00:00,Çaydaçıra,2786.55,226.15,2665.81
2024-12-13 10:00:00,İzzetpaşa,3787.02,250.47,2694.17
2024-12-13 10:00:00,Sanayi,20150.36,123.54,50.89
2024-12-13 10:30:00,Çaydaçıra,2643.79,174.82,3052.2
2024-12-13 10:30:00,İzzetpaşa,3063.59,211.57,2527.78
2024-12-13 10:30:00,Sanayi,18953.75,117.26,49.95
2024-12-13 11:00:00,Çaydaçıra,3102.98,105.04,2611.64
2024-12-13 11:00:00,İzzetpaşa,2255.7,172.74,2351.59
2024-12-13 11:00:00,Sanayi,21044.66,127.08,53.82
2024-12-13 11:30:00,Çaydaçıra,3278.9,94.58,2774.01
2024-12-13 11:30:00,İzzetpaşa,2191.76,129.76,2319.57
2024-12-13 11:30:00,Sanayi,18936.45,123.28,54.99
2024-12-13 12:00:00,Çaydaçıra,3012.51,95.17,2869.91
2024-12-13 12:00:00,İzzetpaşa,2519.12,64.46,2392.78
2024-12-13 12:00:00,Sanayi,20481.32,127.59,50.8
2024-12-13 12:30:00,Çaydaçıra,3598.5,106.42,2745.11
2024-12-13 12:30:00,İzzetpaşa,2454.64,74.48,2597.16
2024-12-13 12:30:00,Sanayi,20826.44,115.65,50.64
2024-12-13 13:00:00,Çaydaçıra,3275.9,102.89,2634.97
2024-12-13 13:00:00,İzzetpaşa,2417.04,65.55,2545.18
2024-12-13 13:00:00,Sanayi,21658.01,114.88,47.45
2024-12-13 13:30:00,Çaydaçıra,3241.68,94.59,2777.54
2024-12-13 13:30:00,İzzetpaşa,2196.35,68.76,2539.15
2024-12-13 13:30:00,Sanayi,20820.7,107.5,50.32
2024-12-13 14:00:00,Çaydaçıra,3627.57,109.27,2768.4
2024-12-13 14:00:00,İzzetpaşa,2658.86,77.19,2381.03
2024-12-13 14:00:00,Sanayi,18849.08,124.18,52.46
2024-12-13 14:30:00,Çaydaçıra,3459.77,105.81,2481.6
2024-12-13 14:30:00,İzzetpaşa,2533.84,70.95,2704.72
2024-12-13 14:30:00,Sanayi,16691.22,117.76,56.45
2024-12-13 15:00:00,Çaydaçıra,3484.42,109.55,2649.7
2024-12-13 15:00:00,İzzetpaşa,2094.1,83.1,2534.38
2024-12-13 15:00:00,Sanayi,20384.97,113.76,48.04
2024-12-13 15:30:00,Çaydaçıra,3104.93,101.71,2932.26
2024-12-13 15:30:00,İzzetpaşa,2412.67,74.21,2668.73
2024-12-13 15:30:00,Sanayi,21105.15,125.05,50.28
2024-12-13 16:00:00,Çaydaçıra,3120.53,104.68,2856.49
2024-12-13 16:00:00,İzzetpaşa,2279.92,76.71,2461.18
2024-12-13 16:00:00,Sanayi,15861.53,137.17,49.93
2024-12-13 16:30:00,Çaydaçıra,3284.93,114.86,2784.97
2024-12-13 16:30:00,İzzetpaşa,2764.46,71.15,2546.49
2024-12-13 16:30:00,Sanayi,20041.47,111.86,49.5
2024-12-13 17:00:00,Çaydaçıra,4276.33,106.56,3006.26
2024-12-13 17:00:00,İzzetpaşa,3834.13,70.2,2387.7
2024-12-13 17:00:00,Sanayi,17218.43,134.36,51.29
2024-12-13 17:30:00,Çaydaçıra,5053.75,125.32,3174.19
2024-12-13 17:30:00,İzzetpaşa,3506.66,106.1,2855.01
2024-12-13 17:30:00,Sanayi,17333.62,106.49,50.67
2024-12-13 18:00:00,Çaydaçıra,6616.07,146.57,3138.9
2024-12-13 18:00:00,İzzetpaşa,4694.52,113.04,2545.85
2024-12-13 18:00:00,Sanayi,12658.94,101.5,47.48
2024-12-13 18:30:00,Çaydaçıra,6630.3,193.36,2927.76
2024-12-13 18:30:00,İzzetpaşa,4868.1,124.01,2652.21
2024-12-13 18:30:00,Sanayi,14698.96,94.36,49.41
2024-12-13 19:00:00,Çaydaçıra,7053.66,212.54,2801.39
2024-12-13 19:00:00,İzzetpaşa,5421.15,166.62,2553.4
2024-12-13 19:00:00,Sanayi,13772.42,91.57,48.31
2024-12-13 19:30:00,Çaydaçıra,7817.67,203.44,2816.21
2024-12-13 19:30:00,İzzetpaşa,6212.24,176.44,2553.61
2024-12-13 19:30:00,Sanayi,12924.17,111.0,48.95
2024-12-13 20:00:00,Çaydaçıra,6961.71,217.55,2778.83
2024-12-13 20:00:00,İzzetpaşa,5189.44,150.42,2548.57
2024-12-13 20:00:00,Sanayi,12539.45,89.78,50.09
2024-12-13 20:30:00,Çaydaçıra,8249.18,228.77,2977.22
2024-12-13 20:30:00,İzzetpaşa,6422.42,178.45,2538.96
2024-12-13 20:30:00,Sanayi,13234.26,92.55,49.93
2024-12-13 21:00:00,Çaydaçıra,6701.23,198.44,3098.4
2024-12-13 21:00:00,İzzetpaşa,4757.3,144.82,2439.12
2024-12-13 21:00:00,Sanayi,12811.67,94.3,49.0
2024-12-13 21:30:00,Çaydaçıra,6123.67,198.41,2709.5
2024-12-13 21:30:00,İzzetpaşa,5263.65,139.45,2633.04
2024-12-13 21:30:00,Sanayi,13268.79,78.5,49.27
2024-12-13 22:00:00,Çaydaçıra,5681.97,144.23,2701.1
2024-12-13 22:00:00,İzzetpaşa,3757.35,128.03,2546.0
2024-12-13 22:00:00,Sanayi,11266.56,87.24,49.24
2024-12-13 22:30:00,Çaydaçıra,5347.24,120.61,2993.4
2024-12-13 22:30:00,İzzetpaşa,3571.37,106.37,2691.82
2024-12-13 22:30:00,Sanayi,11032.69,97.69,53.23
2024-12-13 23:00:00,Çaydaçıra,4070.73,110.49,2735.74
2024-12-13 23:00:00,İzzetpaşa,3102.54,90.29,2605.28
2024-12-13 23:00:00,Sanayi,13278.51,75.48,49.24
2024-12-13 23:30:00,Çaydaçıra,4074.95,90.88,3034.05
2024-12-13 23:30:00,İzzetpaşa,2855.95,68.79,2659.0
2024-12-13 23:30:00,Sanayi,14391.06,72.85,49.49
2024-12-14 00:00:00,Çaydaçıra,3461.99,68.57,3188.02
2024-12-14 00:00:00,İzzetpaşa,2576.52,44.27,2990.89
2024-12-14 00:00:00,Sanayi,15625.42,79.03,48.75
2024-12-14 00:30:00,Çaydaçıra,3706.2,57.37,3305.45
2024-12-14 00:30:00,İzzetpaşa,2792.52,45.19,3047.2
2024-12-14 00:30:00,Sanayi,14287.44,71.57,50.17
2024-12-14 01:00:00,Çaydaçıra,3179.19,61.81,3267.18
2024-12-14 01:00:00,İzzetpaşa,2423.08,42.98,2829.29
2024-12-14 01:00:00,Sanayi,14463.36,73.5,53.84
2024-12-14 01:30:00,Çaydaçıra,2991.76,55.99,3193.59
2024-12-14 01:30:00,İzzetpaşa,2465.06,40.19,3064.0
2024-12-14 01:30:00,Sanayi,14015.67,74.54,49.39
2024-12-14 02:00:00,Çaydaçıra,2845.17,49.01,3198.49
2024-12-14 02:00:00,İzzetpaşa,2104.71,37.68,3032.54
2024-12-14 02:00:00,Sanayi,14649.83,77.75,47.94
2024-12-14 02:30:00,Çaydaçıra,2762.88,53.72,3403.79
2024-12-14 02:30:00,İzzetpaşa,1990.73,38.83,2845.39
2024-12-14 02:30:00,Sanayi,13950.77,76.96,50.98
2024-12-14 03:00:00,Çaydaçıra,2897.84,43.15,3072.6
2024-12-14 03:00:00,İzzetpaşa,1647.18,30.84,2972.21
2024-12-14 03:00:00,Sanayi,12078.99,60.75,48.03
2024-12-14 03:30:00,Çaydaçıra,2466.76,34.12,2980.5
2024-12-14 03:30:00,İzzetpaşa,1599.91,27.69,2880.45
2024-12-14 03:30:00,Sanayi,12397.64,69.59,50.51
2024-12-14 04:00:00,Çaydaçıra,2449.85,30.07,3016.53
2024-12-14 04:00:00,İzzetpaşa,1795.81,23.64,2801.92
2024-12-14 04:00:00,Sanayi,14799.93,72.46,49.44
2024-12-14 04:30:00,Çaydaçıra,2097.01,29.88,3202.69
2024-12-14 04:30:00,İzzetpaşa,1400.79,20.7,2841.56
2024-12-14 04:30:00,Sanayi,14510.22,68.17,54.57
2024-12-14 05:00:00,Çaydaçıra,1679.66,25.05,3437.31
2024-12-14 05:00:00,İzzetpaşa,1041.71,19.37,2826.57
2024-12-14 05:00:00,Sanayi,11564.16,73.24,50.32
2024-12-14 05:30:00,Çaydaçıra,1526.15,19.78,3630.47
2024-12-14 05:30:00,İzzetpaşa,1093.05,13.83,3000.25
2024-12-14 05:30:00,Sanayi,13999.45,73.67,51.12
2024-12-14 06:00:00,Çaydaçıra,1565.69,13.33,3373.23
2024-12-14 06:00:00,İzzetpaşa,1009.44,11.52,3177.76
2024-12-14 06:00:00,Sanayi,12897.75,72.57,50.18
2024-12-14 06:30:00,Çaydaçıra,2391.23,58.47,3251.7
2024-12-14 06:30:00,İzzetpaşa,1468.78,39.85,3140.56
2024-12-14 06:30:00,Sanayi,14146.13,92.62,51.5
2024-12-14 07:00:00,Çaydaçıra,3411.02,104.22,3134.83
2024-12-14 07:00:00,İzzetpaşa,2768.99,69.46,3210.7
2024-12-14 07:00:00,Sanayi,11725.32,88.41,52.93
2024-12-14 07:30:00,Çaydaçıra,4222.0,132.56,3197.18
2024-12-14 07:30:00,İzzetpaşa,2781.59,119.03,3123.41
2024-12-14 07:30:00,Sanayi,14438.41,89.21,47.7
2024-12-14 08:00:00,Çaydaçıra,5254.6,172.18,3359.51
2024-12-14 08:00:00,İzzetpaşa,3327.15,128.72,3162.52
2024-12-14 08:00:00,Sanayi,11708.59,96.35,51.02
2024-12-14 08:30:00,Çaydaçıra,5369.71,212.13,3307.79
2024-12-14 08:30:00,İzzetpaşa,3664.28,136.15,3138.34
2024-12-14 08:30:00,Sanayi,12851.36,92.87,53.12
2024-12-14 09:00:00,Çaydaçıra,5285.58,238.28,3299.21
2024-12-14 09:00:00,İzzetpaşa,3975.79,151.52,2940.38
2024-12-14 09:00:00,Sanayi,11029.36,85.35,50.3
2024-12-14 09:30:00,Çaydaçıra,5058.74,298.43,3193.97
2024-12-14 09:30:00,İzzetpaşa,3223.59,222.24,3085.5
2024-12-14 09:30:00,Sanayi,11902.48,91.42,51.53
2024-12-14 10:00:00,Çaydaçıra,5161.79,330.91,3310.83
2024-12-14 10:00:00,İzzetpaşa,3752.64,237.4,2997.56
2024-12-14 10:00:00,Sanayi,13620.65,86.02,55.95
2024-12-14 10:30:00,Çaydaçıra,5553.64,272.62,3369.9
2024-12-14 10:30:00,İzzetpaşa,3688.41,265.49,2708.27
2024-12-14 10:30:00,Sanayi,13726.94,94.15,48.65
2024-12-14 11:00:00,Çaydaçıra,5408.35,327.4,3261.59
2024-12-14 11:00:00,İzzetpaşa,3526.53,244.44,3004.51
2024-12-14 11:00:00,Sanayi,13226.34,82.32,49.85
2024-12-14 11:30:00,Çaydaçıra,4596.14,328.19,3194.93
2024-12-14 11:30:00,İzzetpaşa,3702.32,245.39,3155.6
2024-12-14 11:30:00,Sanayi,13076.53,86.74,46.75
2024-12-14 12:00:00,Çaydaçıra,5594.11,270.85,3073.48
2024-12-14 12:00:00,İzzetpaşa,3961.21,202.99,2710.98
2024-12-14 12:00:00,Sanayi,11584.71,95.33,50.03
2024-12-14 12:30:00,Çaydaçıra,5307.24,223.59,3093.63
2024-12-14 12:30:00,İzzetpaşa,4165.48,154.7,2759.99
2024-12-14 12:30:00,Sanayi,15631.6,89.44,49.24
2024-12-14 13:00:00,Çaydaçıra,5981.85,128.62,3064.09
2024-12-14 13:00:00,İzzetpaşa,4188.76,86.12,2959.04
2024-12-14 13:00:00,Sanayi,15730.2,82.4,47.86
2024-12-14 13:30:00,Çaydaçıra,5638.36,133.4,3047.4
2024-12-14 13:30:00,İzzetpaşa,3337.21,100.74,2891.55
2024-12-14 13:30:00,Sanayi,14380.92,84.64,52.52
2024-12-14 14:00:00,Çaydaçıra,6270.44,120.94,3250.72
2024-12-14 14:00:00,İzzetpaşa,3782.85,92.84,2909.22
2024-12-14 14:00:00,Sanayi,14770.32,93.24,45.02
2024-12-14 14:30:00,Çaydaçıra,5831.06,117.66,3061.75
2024-12-14 14:30:00,İzzetpaşa,3962.28,94.62,2674.48
2024-12-14 14:30:00,Sanayi,14280.34,86.28,51.92
2024-12-14 15:00:00,Çaydaçıra,4932.06,127.79,3381.95
2024-12-14 15:00:00,İzzetpaşa,3227.36,83.94,2968.35
2024-12-14 15:00:00,Sanayi,14713.78,93.54,50.65
2024-12-14 15:30:00,Çaydaçıra,5478.14,124.47,2936.05
2024-12-14 15:30:00,İzzetpaşa,4453.02,96.87,2913.12
2024-12-14 15:30:00,Sanayi,15724.34,90.75,52.39
2024-12-14 16:00:00,Çaydaçıra,5680.62,133.72,3264.46
2024-12-14 16:00:00,İzzetpaşa,4092.4,91.6,3257.81
2024-12-14 16:00:00,Sanayi,16175.64,82.77,45.16
2024-12-14 16:30:00,Çaydaçıra,5574.11,132.02,3207.37
2024-12-14 16:30:00,İzzetpaşa,4208.34,75.52,2958.65
2024-12-14 16:30:00,Sanayi,15881.61,79.64,47.9
2024-12-14 17:00:00,Çaydaçıra,5270.0,109.93,3292.57
2024-12-14 17:00:00,İzzetpaşa,4158.67,72.01,2900.71
2024-12-14 17:00:00,Sanayi,14321.67,93.39,47.29
2024-12-14 17:30:00,Çaydaçıra,6041.86,142.27,3412.3
2024-12-14 17:30:00,İzzetpaşa,4755.71,106.3,2929.17
2024-12-14 17:30:00,Sanayi,13405.11,91.61,50.78
2024-12-14 18:00:00,Çaydaçıra,6769.91,178.89,3516.6
2024-12-14 18:00:00,İzzetpaşa,5082.51,133.99,3230.64
2024-12-14 18:00:00,Sanayi,14449.99,82.05,48.75
2024-12-14 18:30:00,Çaydaçıra,8446.88,205.62,3387.37
2024-12-14 18:30:00,İzzetpaşa,4536.55,144.94,2817.64
2024-12-14 18:30:00,Sanayi,14196.62,89.31,46.39
